#Genero,Especie,Estado,matur.,museu,Var_1,Var_2,Var_3,Var_4,Var_5
Genus_2,sp_4,AM,imaturo,MZUSP,0.77,0.13,0.32,0.38,0.84
Genus_2,sp_4,AC,maturo,BMNH,0.52,0.06,1,0.31,0.84
Genus_2,sp_4,RO,maturo,MZUSP,0.52,0.76,0.45,0.73,0.08
Genus_2,sp_4,PA,indet.,BMNH,0.79,0.28,0.01,0.39,0.1
Genus_2,sp_4,TO,indet.,AMNH,0.68,0.98,0.56,0.34,0.81
Genus_2,sp_5,AM,imaturo,BMNH,0.95,0.66,0.01,0.16,0.73
Genus_2,sp_5,AC,indet.,MZUSP,0.75,0.02,0.1,0.07,0.39
Genus_2,sp_5,RO,maturo,BMNH,0.57,0.28,0.62,0.28,0.06
Genus_2,sp_5,PA,indet.,BMNH,0.23,0.69,0.11,0.43,0.37
Genus_2,sp_5,TO,indet.,MZUSP,0.11,0.75,0.9,0.3,0.14
Genus_2,sp_2,AM,maturo,BMNH,0.13,0.07,0.21,0.1,0.49
Genus_2,sp_2,AC,indet.,MZUSP,0.52,0.96,0.38,0.76,0.05
Genus_2,sp_2,RO,maturo,BMNH,0.69,0.66,0.98,0.78,0.32
Genus_2,sp_2,PA,indet.,MZUSP,0.92,0.85,0.08,0.46,0.98
Genus_2,sp_2,TO,indet.,AMNH,0.49,0.78,0.62,0.69,0.65
Genus_2,sp_3,AM,maturo,BMNH,0.18,0.09,0.36,0.53,0.26
Genus_2,sp_3,AC,maturo,AMNH,0.68,0.93,0.2,0.7,0.93
Genus_2,sp_3,RO,maturo,BMNH,0.01,0.15,0.95,0.63,0.5
Genus_2,sp_3,PA,maturo,MZUSP,0.56,0.45,0.33,0.12,0.83
Genus_2,sp_3,TO,maturo,BMNH,0.03,0.21,0.5,0.93,0.32
Genus_2,sp_1,AM,maturo,MZUSP,0.77,0.05,0.48,0.75,0.5
Genus_2,sp_1,AC,maturo,BMNH,0.3,0.53,0.38,0.43,0.34
Genus_2,sp_1,RO,indet.,BMNH,0.38,0.49,0.15,0.1,0.33
Genus_2,sp_1,PA,indet.,MZUSP,0.85,0.4,0.8,0.35,0.8
Genus_2,sp_1,TO,imaturo,AMNH,0.06,0.29,0.25,0.52,0.88
Genus_2,sp_1,AM,indet.,BMNH,0.67,0.73,0.64,0.92,0.65
Genus_2,sp_1,AC,indet.,MZUSP,0.16,0.54,0.89,0.08,0.04
Genus_2,sp_1,RO,indet.,BMNH,0.14,0.83,0.03,0.85,0.68
Genus_2,sp_1,PA,imaturo,BMNH,0.45,0.35,0.35,0.11,0.89
Genus_2,sp_1,TO,indet.,MZUSP,0.44,0.93,0.8,0.36,0.01
Genus_4,sp_2,AM,maturo,BMNH,0.9,0.88,0.98,0.21,0.69
Genus_4,sp_2,AC,maturo,AMNH,0.33,0.46,0.32,0.98,0.06
Genus_4,sp_2,RO,indet.,BMNH,0.5,0.16,0.93,0.57,0.61
Genus_4,sp_2,PA,indet.,MZUSP,0.98,0.97,0.7,0.91,0.13
Genus_4,sp_2,TO,indet.,BMNH,0.23,0.57,0.68,0.8,0.21
Genus_4,sp_1,AM,indet.,AMNH,0.45,0.08,0.83,0.07,0.03
Genus_4,sp_1,AC,imaturo,MZUSP,0.98,0.98,0.36,0.43,0.98
Genus_4,sp_1,RO,indet.,BMNH,0.18,0.91,0.16,0.6,0.51
Genus_4,sp_1,PA,maturo,BMNH,0.26,0.38,0.46,0.59,0.97
Genus_4,sp_1,TO,maturo,MZUSP,0.87,0.33,0.58,0.23,0.87
Genus_4,sp_0,AM,maturo,MZUSP,0.88,0.68,0.08,0.37,0.46
Genus_4,sp_0,AC,indet.,BMNH,0.69,0.3,0.25,0.12,0.63
Genus_4,sp_0,RO,indet.,AMNH,0.79,0.82,0.14,0.99,0.98
Genus_4,sp_0,PA,imaturo,AMNH,0.66,0.78,0.91,0.09,0.85
Genus_4,sp_0,TO,indet.,BMNH,0.35,0.88,0.78,0.36,0.89
Genus_4,sp_4,AM,maturo,BMNH,0.03,0.91,0.43,0.06,0.16
Genus_4,sp_4,AC,maturo,MZUSP,0.98,0.58,0.02,0.43,0.85
Genus_4,sp_4,RO,maturo,BMNH,0.61,0.5,0.11,0.01,0.05
Genus_4,sp_4,PA,imaturo,MZUSP,0.08,0.06,0.94,0.78,0.99
Genus_4,sp_4,TO,indet.,MZUSP,0.41,0.78,0.67,0.28,0.64
Genus_4,sp_3,AM,maturo,AMNH,0.59,0.62,0.01,0.96,0.74
Genus_4,sp_3,AC,maturo,MZUSP,0.73,0.73,0.45,0.09,0.39
Genus_4,sp_3,RO,imaturo,MZUSP,0.75,0.48,0.17,0.51,0.21
Genus_4,sp_3,PA,indet.,AMNH,0.79,0.16,0.17,0.64,0.96
Genus_4,sp_3,TO,maturo,BMNH,0.04,0.21,0.65,0.5,0.19
Genus_3,sp_3,AM,maturo,MZUSP,0.75,0.17,0.83,0.45,0.65
Genus_3,sp_3,AC,maturo,MZUSP,0.74,0.39,0.99,0.54,0.15
Genus_3,sp_3,RO,imaturo,MZUSP,0.6,0.15,0.18,0.22,0.8
Genus_3,sp_3,PA,maturo,MZUSP,0.22,0.6,0.92,0.28,0.52
Genus_3,sp_3,TO,maturo,AMNH,0.24,0.63,0.09,0.95,0.98
Genus_3,sp_3,AM,maturo,MZUSP,0.87,0.76,0.64,0.22,0.74
Genus_3,sp_3,AC,maturo,AMNH,0.27,0.39,0.16,0.78,0.41
Genus_3,sp_3,RO,indet.,MZUSP,0.48,0.75,0.76,0.47,0.95
Genus_3,sp_3,PA,maturo,MZUSP,0.78,0.35,0.3,0.39,0.88
Genus_3,sp_3,TO,maturo,AMNH,0.82,0.9,0.96,0.77,0.69
Genus_3,sp_1,AM,maturo,BMNH,0.59,0.22,0.78,0.8,0.33
Genus_3,sp_1,AC,imaturo,MZUSP,0.46,0.6,0.93,0.66,0.33
Genus_3,sp_1,RO,indet.,BMNH,0.25,0.51,0.85,0.36,0.87
Genus_3,sp_1,PA,maturo,BMNH,0.14,0.15,0.35,0.38,0.68
Genus_3,sp_1,TO,maturo,MZUSP,0.02,0.46,0.18,0.75,0.93
Genus_3,sp_1,AM,maturo,AMNH,0.07,0.7,0.24,0.67,0.16
Genus_3,sp_1,AC,imaturo,MZUSP,0.87,0.82,0,0.1,0.8
Genus_3,sp_1,RO,indet.,MZUSP,0.91,0.89,0.64,0.78,0.26
Genus_3,sp_1,PA,maturo,BMNH,0.27,0.51,0.95,0.28,0.77
Genus_3,sp_1,TO,maturo,AMNH,0.52,0.44,0.54,0.3,0.73
Genus_1,sp_0,AM,imaturo,AMNH,0.1,0.9,0.48,0.74,0.78
Genus_1,sp_0,AC,indet.,MZUSP,0.41,0.99,0.66,0.4,0.33
Genus_1,sp_0,RO,maturo,MZUSP,0.74,0.56,0.28,0.2,0.83
Genus_1,sp_0,PA,maturo,BMNH,0.13,0.35,0.95,0.08,0.21
Genus_1,sp_0,TO,indet.,AMNH,0.97,0.64,0.78,0.82,0.03
